Demand,month,day,weekday,hour,Demand24,Demand25,Demand47,Demand48,Demand49,Demand72,Demand96,DB,DP
11279.749,9,21,2,3,11191.85,11503.486,11546.24,11588.837,11865.138,10124.709,9445.685,66.0,62.0
11082.872,9,21,2,4,11088.025,11191.85,11872.09,11546.24,11588.837,10001.336,9292.859,65.0,62.0
11241.972,9,21,2,5,11340.522,11088.025,12953.016,11872.09,11546.24,10048.056,9330.063,64.0,61.0
12154.951,9,21,2,6,12342.967,11340.522,14761.751,12953.016,11872.09,10296.032,9660.974,63.0,60.0
13750.553,9,21,2,7,14115.508,12342.967,15911.815,14761.751,12953.016,10714.82,10192.813,63.0,59.0
14677.047,9,21,2,8,15197.185,14115.508,16531.835,15911.815,14761.751,11422.676,10916.039,63.0,58.0
15181.415,9,21,2,9,15725.049,15197.185,17053.833,16531.835,15911.815,12520.393,11759.269,65.0,59.0
15602.351,9,21,2,10,16161.711,15725.049,17439.933,17053.833,16531.835,13490.093,12355.372,69.0,57.0
16065.51,9,21,2,11,16598.015,16161.711,17583.615,17439.933,17053.833,14222.737,12652.546,73.0,56.0
16429.277,9,21,2,12,16995.892,16598.015,17504.522,17583.615,17439.933,14788.074,12821.275,75.0,52.0
16799.151,9,21,2,13,17357.465,16995.892,17399.765,17504.522,17583.615,15218.159,12894.73,78.0,50.0
17183.671,9,21,2,14,17887.644,17357.465,17167.361,17399.765,17504.522,15439.807,12946.86,79.0,48.0
17427.006,9,21,2,15,18279.01,17887.644,17019.499,17167.361,17399.765,15562.977,13096.804,80.0,48.0
17566.375,9,21,2,16,18567.888,18279.01,17050.926,17019.499,17167.361,15753.29,13393.977,80.0,46.0
17616.585,9,21,2,17,18726.502,18567.888,17228.897,17050.926,17019.499,16076.962,13719.665,80.0,49.0
17430.202,9,21,2,18,18641.585,18726.502,17361.83,17228.897,17050.926,16490.558,13988.249,79.0,49.0
17168.77,9,21,2,19,18457.086,18641.585,17571.104,17361.83,17228.897,16822.607,14055.752,76.0,53.0
17308.837,9,21,2,20,18676.406,18457.086,16909.141,17571.104,17361.83,17282.976,14434.672,72.0,55.0
16509.939,9,21,2,21,17899.887,18676.406,15732.398,16909.141,17571.104,16792.34,14100.029,69.0,53.0
15207.767,9,21,2,22,16536.012,17899.887,14260.777,15732.398,16909.141,15719.838,13404.626,69.0,53.0
13638.496,9,21,2,23,14892.139,16536.012,12933.808,14260.777,15732.398,14402.577,12504.939,68.0,52.0
12249.895,9,21,2,24,13412.435,14892.139,12047.211,12933.808,14260.777,13223.272,11574.052,66.0,53.0
11285.526,9,22,3,1,12365.321,13412.435,11503.486,12047.211,12933.808,12380.517,10872.501,64.0,52.0
10706.06,9,22,3,2,11702.435,12365.321,11191.85,11503.486,12047.211,11865.138,10399.892,63.0,53.0
10349.124,9,22,3,3,11279.749,11702.435,11088.025,11191.85,11503.486,11588.837,10124.709,62.0,53.0
10202.683,9,22,3,4,11082.872,11279.749,11340.522,11088.025,11191.85,11546.24,10001.336,61.0,53.0
10398.51,9,22,3,5,11241.972,11082.872,12342.967,11340.522,11088.025,11872.09,10048.056,61.0,52.0
11285.605,9,22,3,6,12154.951,11241.972,14115.508,12342.967,11340.522,12953.016,10296.032,59.0,51.0
12856.194,9,22,3,7,13750.553,12154.951,15197.185,14115.508,12342.967,14761.751,10714.82,57.0,51.0
13802.725,9,22,3,8,14677.047,13750.553,15725.049,15197.185,14115.508,15911.815,11422.676,58.0,51.0
14342.644,9,22,3,9,15181.415,14677.047,16161.711,15725.049,15197.185,16531.835,12520.393,61.0,52.0
14900.195,9,22,3,10,15602.351,15181.415,16598.015,16161.711,15725.049,17053.833,13490.093,65.0,53.0
15503.531,9,22,3,11,16065.51,15602.351,16995.892,16598.015,16161.711,17439.933,14222.737,73.0,54.0
15965.248,9,22,3,12,16429.277,16065.51,17357.465,16995.892,16598.015,17583.615,14788.074,75.0,54.0
16357.195,9,22,3,13,16799.151,16429.277,17887.644,17357.465,16995.892,17504.522,15218.159,77.0,54.0
16846.521,9,22,3,14,17183.671,16799.151,18279.01,17887.644,17357.465,17399.765,15439.807,78.0,54.0
17233.225,9,22,3,15,17427.006,17183.671,18567.888,18279.01,17887.644,17167.361,15562.977,79.0,53.0
17547.791,9,22,3,16,17566.375,17427.006,18726.502,18567.888,18279.01,17019.499,15753.29,80.0,53.0
17780.554,9,22,3,17,17616.585,17566.375,18641.585,18726.502,18567.888,17050.926,16076.962,80.0,54.0
17681.581,9,22,3,18,17430.202,17616.585,18457.086,18641.585,18726.502,17228.897,16490.558,79.0,55.0
17308.632,9,22,3,19,17168.77,17430.202,18676.406,18457.086,18641.585,17361.83,16822.607,77.0,56.0
17373.187,9,22,3,20,17308.837,17168.77,17899.887,18676.406,18457.086,17571.104,17282.976,73.0,56.0
16588.558,9,22,3,21,16509.939,17308.837,16536.012,17899.887,18676.406,16909.141,16792.34,71.0,56.0
15304.234,9,22,3,22,15207.767,16509.939,14892.139,16536.012,17899.887,15732.398,15719.838,69.0,55.0
13812.076,9,22,3,23,13638.496,15207.767,13412.435,14892.139,16536.012,14260.777,14402.577,67.0,53.0
12434.839,9,22,3,24,12249.895,13638.496,12365.321,13412.435,14892.139,12933.808,13223.272,65.0,53.0
11397.713,9,23,4,1,11285.526,12249.895,11702.435,12365.321,13412.435,12047.211,12380.517,64.0,54.0
10749.326,9,23,4,2,10706.06,11285.526,11279.749,11702.435,12365.321,11503.486,11865.138,64.0,53.0
10361.977,9,23,4,3,10349.124,10706.06,11082.872,11279.749,11702.435,11191.85,11588.837,63.0,52.0
10217.283,9,23,4,4,10202.683,10349.124,11241.972,11082.872,11279.749,11088.025,11546.24,62.0,52.0
10405.972,9,23,4,5,10398.51,10202.683,12154.951,11241.972,11082.872,11340.522,11872.09,61.0,51.0
11271.602,9,23,4,6,11285.605,10398.51,13750.553,12154.951,11241.972,12342.967,12953.016,60.0,50.0
12844.247,9,23,4,7,12856.194,11285.605,14677.047,13750.553,12154.951,14115.508,14761.751,60.0,50.0
13842.515,9,23,4,8,13802.725,12856.194,15181.415,14677.047,13750.553,15197.185,15911.815,61.0,52.0
14399.238,9,23,4,9,14342.644,13802.725,15602.351,15181.415,14677.047,15725.049,16531.835,62.0,52.0
14888.35,9,23,4,10,14900.195,14342.644,16065.51,15602.351,15181.415,16161.711,17053.833,64.0,53.0
15292.534,9,23,4,11,15503.531,14900.195,16429.277,16065.51,15602.351,16598.015,17439.933,66.0,54.0
15599.705,9,23,4,12,15965.248,15503.531,16799.151,16429.277,16065.51,16995.892,17583.615,70.0,53.0
15706.177,9,23,4,13,16357.195,15965.248,17183.671,16799.151,16429.277,17357.465,17504.522,71.0,54.0
15859.167,9,23,4,14,16846.521,16357.195,17427.006,17183.671,16799.151,17887.644,17399.765,73.0,56.0
15948.771,9,23,4,15,17233.225,16846.521,17566.375,17427.006,17183.671,18279.01,17167.361,75.0,56.0
16163.922,9,23,4,16,17547.791,17233.225,17616.585,17566.375,17427.006,18567.888,17019.499,76.0,55.0
16412.252,9,23,4,17,17780.554,17547.791,17430.202,17616.585,17566.375,18726.502,17050.926,76.0,55.0
16326.936,9,23,4,18,17681.581,17780.554,17168.77,17430.202,17616.585,18641.585,17228.897,75.0,55.0
16126.002,9,23,4,19,17308.632,17681.581,17308.837,17168.77,17430.202,18457.086,17361.83,73.0,58.0
15997.085,9,23,4,20,17373.187,17308.632,16509.939,17308.837,17168.77,18676.406,17571.104,69.0,58.0
15195.547,9,23,4,21,16588.558,17373.187,15207.767,16509.939,17308.837,17899.887,16909.141,66.0,56.0
14137.037,9,23,4,22,15304.234,16588.558,13638.496,15207.767,16509.939,16536.012,15732.398,63.0,54.0
12869.07,9,23,4,23,13812.076,15304.234,12249.895,13638.496,15207.767,14892.139,14260.777,60.0,53.0
11644.647,9,23,4,24,12434.839,13812.076,11285.526,12249.895,13638.496,13412.435,12933.808,57.0,53.0
10710.449,9,24,5,1,11397.713,12434.839,10706.06,11285.526,12249.895,12365.321,12047.211,56.0,52.0
10106.441,9,24,5,2,10749.326,11397.713,10349.124,10706.06,11285.526,11702.435,11503.486,55.0,52.0
9732.138,9,24,5,3,10361.977,10749.326,10202.683,10349.124,10706.06,11279.749,11191.85,55.0,51.0
9537.257,9,24,5,4,10217.283,10361.977,10398.51,10202.683,10349.124,11082.872,11088.025,54.0,51.0
9563.099,9,24,5,5,10405.972,10217.283,11285.605,10398.51,10202.683,11241.972,11340.522,54.0,51.0
9874.034,9,24,5,6,11271.602,10405.972,12856.194,11285.605,10398.51,12154.951,12342.967,53.0,49.0
10453.619,9,24,5,7,12844.247,11271.602,13802.725,12856.194,11285.605,13750.553,14115.508,53.0,49.0
11144.707,9,24,5,8,13842.515,12844.247,14342.644,13802.725,12856.194,14677.047,15197.185,53.0,47.0
11875.263,9,24,5,9,14399.238,13842.515,14900.195,14342.644,13802.725,15181.415,15725.049,53.0,47.0
12292.696,9,24,5,10,14888.35,14399.238,15503.531,14900.195,14342.644,15602.351,16161.711,56.0,46.0
12481.035,9,24,5,11,15292.534,14888.35,15965.248,15503.531,14900.195,16065.51,16598.015,59.0,45.0
12529.682,9,24,5,12,15599.705,15292.534,16357.195,15965.248,15503.531,16429.277,16995.892,60.0,44.0
12439.687,9,24,5,13,15706.177,15599.705,16846.521,16357.195,15965.248,16799.151,17357.465,63.0,39.0
12316.385,9,24,5,14,15859.167,15706.177,17233.225,16846.521,16357.195,17183.671,17887.644,63.0,40.0
12249.128,9,24,5,15,15948.771,15859.167,17547.791,17233.225,16846.521,17427.006,18279.01,64.0,39.0
12319.032,9,24,5,16,16163.922,15948.771,17780.554,17547.791,17233.225,17566.375,18567.888,65.0,40.0
12552.735,9,24,5,17,16412.252,16163.922,17681.581,17780.554,17547.791,17616.585,18726.502,64.0,38.0
12837.393,9,24,5,18,16326.936,16412.252,17308.632,17681.581,17780.554,17430.202,18641.585,65.0,37.0
13001.105,9,24,5,19,16126.002,16326.936,17373.187,17308.632,17681.581,17168.77,18457.086,63.0,36.0
13277.859,9,24,5,20,15997.085,16126.002,16588.558,17373.187,17308.632,17308.837,18676.406,59.0,37.0
12843.897,9,24,5,21,15195.547,15997.085,15304.234,16588.558,17373.187,16509.939,17899.887,57.0,38.0
12128.553,9,24,5,22,14137.037,15195.547,13812.076,15304.234,16588.558,15207.767,16536.012,54.0,38.0
11225.692,9,24,5,23,12869.07,14137.037,12434.839,13812.076,15304.234,13638.496,14892.139,52.0,40.0
10291.5,9,24,5,24,11644.647,12869.07,11397.713,12434.839,13812.076,12249.895,13412.435,52.0,39.0
9607.41,9,25,6,1,10710.449,11644.647,10749.326,11397.713,12434.839,11285.526,12365.321,50.0,38.0
9149.277,9,25,6,2,10106.441,10710.449,10361.977,10749.326,11397.713,10706.06,11702.435,49.0,38.0
8905.122,9,25,6,3,9732.138,10106.441,10217.283,10361.977,10749.326,10349.124,11279.749,48.0,38.0
8783.52,9,25,6,4,9537.257,9732.138,10405.972,10217.283,10361.977,10202.683,11082.872,48.0,37.0
8800.736,9,25,6,5,9563.099,9537.257,11271.602,10405.972,10217.283,10398.51,11241.972,48.0,37.0
9032.541,9,25,6,6,9874.034,9563.099,12844.247,11271.602,10405.972,11285.605,12154.951,46.0,36.0
9426.538,9,25,6,7,10453.619,9874.034,13842.515,12844.247,11271.602,12856.194,13750.553,45.0,36.0
10016.707,9,25,6,8,11144.707,10453.619,14399.238,13842.515,12844.247,13802.725,14677.047,45.0,36.0
10753.319,9,25,6,9,11875.263,11144.707,14888.35,14399.238,13842.515,14342.644,15181.415,48.0,37.0
11203.435,9,25,6,10,12292.696,11875.263,15292.534,14888.35,14399.238,14900.195,15602.351,52.0,36.0
11401.702,9,25,6,11,12481.035,12292.696,15599.705,15292.534,14888.35,15503.531,16065.51,55.0,36.0
11470.569,9,25,6,12,12529.682,12481.035,15706.177,15599.705,15292.534,15965.248,16429.277,58.0,35.0
11545.182,9,25,6,13,12439.687,12529.682,15859.167,15706.177,15599.705,16357.195,16799.151,60.0,33.0
11560.992,9,25,6,14,12316.385,12439.687,15948.771,15859.167,15706.177,16846.521,17183.671,62.0,33.0
11600.238,9,25,6,15,12249.128,12316.385,16163.922,15948.771,15859.167,17233.225,17427.006,64.0,33.0
11818.103,9,25,6,16,12319.032,12249.128,16412.252,16163.922,15948.771,17547.791,17566.375,65.0,32.0
12262.966,9,25,6,17,12552.735,12319.032,16326.936,16412.252,16163.922,17780.554,17616.585,65.0,31.0
12859.376,9,25,6,18,12837.393,12552.735,16126.002,16326.936,16412.252,17681.581,17430.202,64.0,32.0
13297.03,9,25,6,19,13001.105,12837.393,15997.085,16126.002,16326.936,17308.632,17168.77,62.0,31.0
13712.92,9,25,6,20,13277.859,13001.105,15195.547,15997.085,16126.002,17373.187,17308.837,58.0,34.0
13113.828,9,25,6,21,12843.897,13277.859,14137.037,15195.547,15997.085,16588.558,16509.939,55.0,35.0
12120.996,9,25,6,22,12128.553,12843.897,12869.07,14137.037,15195.547,15304.234,15207.767,53.0,36.0
10969.858,9,25,6,23,11225.692,12128.553,11644.647,12869.07,14137.037,13812.076,13638.496,50.0,36.0
10001.658,9,25,6,24,10291.5,11225.692,10710.449,11644.647,12869.07,12434.839,12249.895,48.0,36.0
9389.352,9,26,0,1,9607.41,10291.5,10106.441,10710.449,11644.647,11397.713,11285.526,46.0,36.0
9043.873,9,26,0,2,9149.277,9607.41,9732.138,10106.441,10710.449,10749.326,10706.06,45.0,36.0
8897.064,9,26,0,3,8905.122,9149.277,9537.257,9732.138,10106.441,10361.977,10349.124,44.0,37.0
8923.172,9,26,0,4,8783.52,8905.122,9563.099,9537.257,9732.138,10217.283,10202.683,42.0,36.0
9257.826,9,26,0,5,8800.736,8783.52,9874.034,9563.099,9537.257,10405.972,10398.51,42.0,36.0
10304.162,9,26,0,6,9032.541,8800.736,10453.619,9874.034,9563.099,11271.602,11285.605,41.0,36.0
12031.9,9,26,0,7,9426.538,9032.541,11144.707,10453.619,9874.034,12844.247,12856.194,40.0,36.0
12969.52,9,26,0,8,10016.707,9426.538,11875.263,11144.707,10453.619,13842.515,13802.725,40.0,36.0
13175.851,9,26,0,9,10753.319,10016.707,12292.696,11875.263,11144.707,14399.238,14342.644,43.0,38.0
13260.441,9,26,0,10,11203.435,10753.319,12481.035,12292.696,11875.263,14888.35,14900.195,51.0,39.0
13372.383,9,26,0,11,11401.702,11203.435,12529.682,12481.035,12292.696,15292.534,15503.531,55.0,38.0
13425.093,9,26,0,12,11470.569,11401.702,12439.687,12529.682,12481.035,15599.705,15965.248,59.0,39.0
13448.737,9,26,0,13,11545.182,11470.569,12316.385,12439.687,12529.682,15706.177,16357.195,61.0,38.0
13560.764,9,26,0,14,11560.992,11545.182,12249.128,12316.385,12439.687,15859.167,16846.521,63.0,38.0
13592.239,9,26,0,15,11600.238,11560.992,12319.032,12249.128,12316.385,15948.771,17233.225,64.0,39.0
13672.56,9,26,0,16,11818.103,11600.238,12552.735,12319.032,12249.128,16163.922,17547.791,65.0,41.0
13925.964,9,26,0,17,12262.966,11818.103,12837.393,12552.735,12319.032,16412.252,17780.554,65.0,42.0
14215.776,9,26,0,18,12859.376,12262.966,13001.105,12837.393,12552.735,16326.936,17681.581,64.0,44.0
14640.98,9,26,0,19,13297.03,12859.376,13277.859,13001.105,12837.393,16126.002,17308.632,62.0,45.0
14942.576,9,26,0,20,13712.92,13297.03,12843.897,13277.859,13001.105,15997.085,17373.187,61.0,46.0
14285.217,9,26,0,21,13113.828,13712.92,12128.553,12843.897,13277.859,15195.547,16588.558,59.0,47.0
13072.401,9,26,0,22,12120.996,13113.828,11225.692,12128.553,12843.897,14137.037,15304.234,59.0,47.0
11881.643,9,26,0,23,10969.858,12120.996,10291.5,11225.692,12128.553,12869.07,13812.076,59.0,48.0
10812.733,9,26,0,24,10001.658,10969.858,9607.41,10291.5,11225.692,11644.647,12434.839,59.0,49.0
10018.018,9,27,1,1,9389.352,10001.658,9149.277,9607.41,10291.5,10710.449,11397.713,60.0,50.0
9602.317,9,27,1,2,9043.873,9389.352,8905.122,9149.277,9607.41,10106.441,10749.326,60.0,51.0
9399.089,9,27,1,3,8897.064,9043.873,8783.52,8905.122,9149.277,9732.138,10361.977,60.0,52.0
9386.102,9,27,1,4,8923.172,8897.064,8800.736,8783.52,8905.122,9537.257,10217.283,61.0,53.0
9694.807,9,27,1,5,9257.826,8923.172,9032.541,8800.736,8783.52,9563.099,10405.972,60.0,55.0
10687.744,9,27,1,6,10304.162,9257.826,9426.538,9032.541,8800.736,9874.034,11271.602,60.0,57.0
12488.302,9,27,1,7,12031.9,10304.162,10016.707,9426.538,9032.541,10453.619,12844.247,60.0,58.0
13640.122,9,27,1,8,12969.52,12031.9,10753.319,10016.707,9426.538,11144.707,13842.515,60.0,58.0
14070.126,9,27,1,9,13175.851,12969.52,11203.435,10753.319,10016.707,11875.263,14399.238,60.0,58.0
14355.902,9,27,1,10,13260.441,13175.851,11401.702,11203.435,10753.319,12292.696,14888.35,62.0,59.0
14598.56,9,27,1,11,13372.383,13260.441,11470.569,11401.702,11203.435,12481.035,15292.534,64.0,59.0
14642.784,9,27,1,12,13425.093,13372.383,11545.182,11470.569,11401.702,12529.682,15599.705,66.0,58.0
14643.297,9,27,1,13,13448.737,13425.093,11560.992,11545.182,11470.569,12439.687,15706.177,67.0,58.0
14727.053,9,27,1,14,13560.764,13448.737,11600.238,11560.992,11545.182,12316.385,15859.167,69.0,56.0
14706.457,9,27,1,15,13592.239,13560.764,11818.103,11600.238,11560.992,12249.128,15948.771,70.0,55.0
14702.602,9,27,1,16,13672.56,13592.239,12262.966,11818.103,11600.238,12319.032,16163.922,70.0,56.0
14828.373,9,27,1,17,13925.964,13672.56,12859.376,12262.966,11818.103,12552.735,16412.252,71.0,55.0
15008.597,9,27,1,18,14215.776,13925.964,13297.03,12859.376,12262.966,12837.393,16326.936,70.0,55.0
15226.523,9,27,1,19,14640.98,14215.776,13712.92,13297.03,12859.376,13001.105,16126.002,69.0,56.0
15527.709,9,27,1,20,14942.576,14640.98,13113.828,13712.92,13297.03,13277.859,15997.085,65.0,56.0
14793.733,9,27,1,21,14285.217,14942.576,12120.996,13113.828,13712.92,12843.897,15195.547,62.0,56.0
13624.997,9,27,1,22,13072.401,14285.217,10969.858,12120.996,13113.828,12128.553,14137.037,63.0,57.0
12228.857,9,27,1,23,11881.643,13072.401,10001.658,10969.858,12120.996,11225.692,12869.07,60.0,56.0
11022.424,9,27,1,24,10812.733,11881.643,9389.352,10001.658,10969.858,10291.5,11644.647,59.0,56.0
10258.108,9,28,2,1,10018.018,10812.733,9043.873,9389.352,10001.658,9607.41,10710.449,58.0,56.0
9820.768,9,28,2,2,9602.317,10018.018,8897.064,9043.873,9389.352,9149.277,10106.441,58.0,56.0
9580.761,9,28,2,3,9399.089,9602.317,8923.172,8897.064,9043.873,8905.122,9732.138,58.0,56.0
9493.563,9,28,2,4,9386.102,9399.089,9257.826,8923.172,8897.064,8783.52,9537.257,57.0,55.0
9758.356,9,28,2,5,9694.807,9386.102,10304.162,9257.826,8923.172,8800.736,9563.099,57.0,55.0
10714.28,9,28,2,6,10687.744,9694.807,12031.9,10304.162,9257.826,9032.541,9874.034,57.0,54.0
12485.489,9,28,2,7,12488.302,10687.744,12969.52,12031.9,10304.162,9426.538,10453.619,57.0,54.0
13545.342,9,28,2,8,13640.122,12488.302,13175.851,12969.52,12031.9,10016.707,11144.707,57.0,54.0
13914.055,9,28,2,9,14070.126,13640.122,13260.441,13175.851,12969.52,10753.319,11875.263,57.0,54.0
14131.106,9,28,2,10,14355.902,14070.126,13372.383,13260.441,13175.851,11203.435,12292.696,59.0,54.0
14286.053,9,28,2,11,14598.56,14355.902,13425.093,13372.383,13260.441,11401.702,12481.035,59.0,52.0
14335.398,9,28,2,12,14642.784,14598.56,13448.737,13425.093,13372.383,11470.569,12529.682,59.0,52.0
14276.813,9,28,2,13,14643.297,14642.784,13560.764,13448.737,13425.093,11545.182,12439.687,59.0,51.0
14202.185,9,28,2,14,14727.053,14643.297,13592.239,13560.764,13448.737,11560.992,12316.385,59.0,50.0
14050.594,9,28,2,15,14706.457,14727.053,13672.56,13592.239,13560.764,11600.238,12249.128,58.0,50.0
13967.333,9,28,2,16,14702.602,14706.457,13925.964,13672.56,13592.239,11818.103,12319.032,59.0,50.0
14085.011,9,28,2,17,14828.373,14702.602,14215.776,13925.964,13672.56,12262.966,12552.735,58.0,50.0
14365.769,9,28,2,18,15008.597,14828.373,14640.98,14215.776,13925.964,12859.376,12837.393,57.0,49.0
14744.038,9,28,2,19,15226.523,15008.597,14942.576,14640.98,14215.776,13297.03,13001.105,56.0,49.0
14848.029,9,28,2,20,15527.709,15226.523,14285.217,14942.576,14640.98,13712.92,13277.859,56.0,50.0
14219.269,9,28,2,21,14793.733,15527.709,13072.401,14285.217,14942.576,13113.828,12843.897,56.0,50.0
13135.889,9,28,2,22,13624.997,14793.733,11881.643,13072.401,14285.217,12120.996,12128.553,56.0,50.0
11833.319,9,28,2,23,12228.857,13624.997,10812.733,11881.643,13072.401,10969.858,11225.692,56.0,50.0
10681.05,9,28,2,24,11022.424,12228.857,10018.018,10812.733,11881.643,10001.658,10291.5,56.0,50.0
9951.385,9,29,3,1,10258.108,11022.424,9602.317,10018.018,10812.733,9389.352,9607.41,55.0,50.0
9538.624,9,29,3,2,9820.768,10258.108,9399.089,9602.317,10018.018,9043.873,9149.277,55.0,49.0
9316.074,9,29,3,3,9580.761,9820.768,9386.102,9399.089,9602.317,8897.064,8905.122,54.0,48.0
9269.93,9,29,3,4,9493.563,9580.761,9694.807,9386.102,9399.089,8923.172,8783.52,54.0,48.0
9535.34,9,29,3,5,9758.356,9493.563,10687.744,9694.807,9386.102,9257.826,8800.736,53.0,47.0
10489.918,9,29,3,6,10714.28,9758.356,12488.302,10687.744,9694.807,10304.162,9032.541,54.0,47.0
12197.821,9,29,3,7,12485.489,10714.28,13640.122,12488.302,10687.744,12031.9,9426.538,53.0,47.0
13131.179,9,29,3,8,13545.342,12485.489,14070.126,13640.122,12488.302,12969.52,10016.707,53.0,46.0
13375.981,9,29,3,9,13914.055,13545.342,14355.902,14070.126,13640.122,13175.851,10753.319,53.0,46.0
13528.525,9,29,3,10,14131.106,13914.055,14598.56,14355.902,14070.126,13260.441,11203.435,55.0,46.0
13621.748,9,29,3,11,14286.053,14131.106,14642.784,14598.56,14355.902,13372.383,11401.702,57.0,45.0
13629.447,9,29,3,12,14335.398,14286.053,14643.297,14642.784,14598.56,13425.093,11470.569,58.0,45.0
13529.757,9,29,3,13,14276.813,14335.398,14727.053,14643.297,14642.784,13448.737,11545.182,59.0,45.0
13532.958,9,29,3,14,14202.185,14276.813,14706.457,14727.053,14643.297,13560.764,11560.992,61.0,45.0
13472.215,9,29,3,15,14050.594,14202.185,14702.602,14706.457,14727.053,13592.239,11600.238,61.0,46.0
13462.844,9,29,3,16,13967.333,14050.594,14828.373,14702.602,14706.457,13672.56,11818.103,62.0,45.0
13646.3,9,29,3,17,14085.011,13967.333,15008.597,14828.373,14702.602,13925.964,12262.966,62.0,46.0
13900.97,9,29,3,18,14365.769,14085.011,15226.523,15008.597,14828.373,14215.776,12859.376,60.0,46.0
14389.219,9,29,3,19,14744.038,14365.769,15527.709,15226.523,15008.597,14640.98,13297.03,59.0,46.0
14661.047,9,29,3,20,14848.029,14744.038,14793.733,15527.709,15226.523,14942.576,13712.92,57.0,46.0
14075.384,9,29,3,21,14219.269,14848.029,13624.997,14793.733,15527.709,14285.217,13113.828,56.0,47.0
13059.509,9,29,3,22,13135.889,14219.269,12228.857,13624.997,14793.733,13072.401,12120.996,54.0,47.0
11768.367,9,29,3,23,11833.319,13135.889,11022.424,12228.857,13624.997,11881.643,10969.858,53.0,47.0
10648.546,9,29,3,24,10681.05,11833.319,10258.108,11022.424,12228.857,10812.733,10001.658,53.0,47.0
9895.166,9,30,4,1,9951.385,10681.05,9820.768,10258.108,11022.424,10018.018,9389.352,53.0,46.0
9472.072,9,30,4,2,9538.624,9951.385,9580.761,9820.768,10258.108,9602.317,9043.873,53.0,46.0
9272.741,9,30,4,3,9316.074,9538.624,9493.563,9580.761,9820.768,9399.089,8897.064,53.0,46.0
9238.612,9,30,4,4,9269.93,9316.074,9758.356,9493.563,9580.761,9386.102,8923.172,53.0,46.0
9515.035,9,30,4,5,9535.34,9269.93,10714.28,9758.356,9493.563,9694.807,9257.826,53.0,46.0
10432.72,9,30,4,6,10489.918,9535.34,12485.489,10714.28,9758.356,10687.744,10304.162,53.0,46.0
12154.404,9,30,4,7,12197.821,10489.918,13545.342,12485.489,10714.28,12488.302,12031.9,53.0,46.0
13140.165,9,30,4,8,13131.179,12197.821,13914.055,13545.342,12485.489,13640.122,12969.52,53.0,46.0
13497.645,9,30,4,9,13375.981,13131.179,14131.106,13914.055,13545.342,14070.126,13175.851,53.0,47.0
13703.252,9,30,4,10,13528.525,13375.981,14286.053,14131.106,13914.055,14355.902,13260.441,55.0,47.0
13835.642,9,30,4,11,13621.748,13528.525,14335.398,14286.053,14131.106,14598.56,13372.383,57.0,48.0
13885.146,9,30,4,12,13629.447,13621.748,14276.813,14335.398,14286.053,14642.784,13425.093,58.0,48.0
13798.061,9,30,4,13,13529.757,13629.447,14202.185,14276.813,14335.398,14643.297,13448.737,59.0,48.0
13821.48,9,30,4,14,13532.958,13529.757,14050.594,14202.185,14276.813,14727.053,13560.764,60.0,48.0
13711.238,9,30,4,15,13472.215,13532.958,13967.333,14050.594,14202.185,14706.457,13592.239,59.0,48.0
13607.428,9,30,4,16,13462.844,13472.215,14085.011,13967.333,14050.594,14702.602,13672.56,58.0,49.0
13665.307,9,30,4,17,13646.3,13462.844,14365.769,14085.011,13967.333,14828.373,13925.964,57.0,50.0
13836.794,9,30,4,18,13900.97,13646.3,14744.038,14365.769,14085.011,15008.597,14215.776,56.0,49.0
14149.472,9,30,4,19,14389.219,13900.97,14848.029,14744.038,14365.769,15226.523,14640.98,55.0,49.0
14118.315,9,30,4,20,14661.047,14389.219,14219.269,14848.029,14744.038,15527.709,14942.576,54.0,49.0
13583.34,9,30,4,21,14075.384,14661.047,13135.889,14219.269,14848.029,14793.733,14285.217,54.0,49.0
12777.775,9,30,4,22,13059.509,14075.384,11833.319,13135.889,14219.269,13624.997,13072.401,53.0,49.0
11740.7,9,30,4,23,11768.367,13059.509,10681.05,11833.319,13135.889,12228.857,11881.643,53.0,50.0
10699.518,9,30,4,24,10648.546,11768.367,9951.385,10681.05,11833.319,11022.424,10812.733,53.0,49.0
9936.464,10,1,5,1,9895.166,10648.546,9538.624,9951.385,10681.05,10258.108,10018.018,54.0,50.0
9472.353,10,1,5,2,9472.072,9895.166,9316.074,9538.624,9951.385,9820.768,9602.317,53.0,50.0
9213.973,10,1,5,3,9272.741,9472.072,9269.93,9316.074,9538.624,9580.761,9399.089,53.0,50.0
9114.715,10,1,5,4,9238.612,9272.741,9535.34,9269.93,9316.074,9493.563,9386.102,53.0,49.0
9178.919,10,1,5,5,9515.035,9238.612,10489.918,9535.34,9269.93,9758.356,9694.807,52.0,49.0
9521.107,10,1,5,6,10432.72,9515.035,12197.821,10489.918,9535.34,10714.28,10687.744,53.0,49.0
10196.783,10,1,5,7,12154.404,10432.72,13131.179,12197.821,10489.918,12485.489,12488.302,52.0,49.0
11030.492,10,1,5,8,13140.165,12154.404,13375.981,13131.179,12197.821,13545.342,13640.122,52.0,50.0
12002.045,10,1,5,9,13497.645,13140.165,13528.525,13375.981,13131.179,13914.055,14070.126,53.0,50.0
12676.232,10,1,5,10,13703.252,13497.645,13621.748,13528.525,13375.981,14131.106,14355.902,53.0,50.0
13005.647,10,1,5,11,13835.642,13703.252,13629.447,13621.748,13528.525,14286.053,14598.56,53.0,51.0
